sample_id,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,feature31,feature32,feature33,feature34,feature35,feature36,feature37,feature38,feature39,feature40,feature41,feature42,feature43,feature44,feature45,feature46,feature47,feature48,feature49,feature50,feature51,feature52,feature53,feature54,feature55,feature56,feature57,feature58,feature59,feature60,feature61,feature62,feature63,feature64,feature65,feature66,feature67,feature68,feature69,feature70,feature71,feature72,feature73,feature74,feature75,feature76,feature77,feature78,feature79,feature80,feature81,feature82,feature83,feature84,feature85,feature86,feature87,feature88,feature89,feature90,feature91,feature92,feature93,feature94,feature95,feature96,feature97,feature98,feature99,feature100,feature101,feature102,feature103,feature104,feature105,feature106,label
508.0,1.1373966172421286,275251.2,2.044843297299129,0.5734749645148507,134.93091057097112,17.249440272094073,1.7445533028216178,-153262651211.38165,-11814.268313739101,1078652192701224.2,0.9820909299447668,0.0176532945131547,301611.39701831987,-3.9183923998903256,-0.1503272469565461,1.0437471833673404,13107701284930.11,126.0215706072293,49.17752065815481,9.462614315652782,1890.0,360835.18688621494,0.0359489365576599,247.9463994511527,194306.1319416686,670875.4766502492,32.88803031896449,-1.1948402582250448,0.2907501951355789,2.1700236729835303,0.3263074157334511,58.079985818312856,42.0,2.198599290989584,5.220678474985968,-1.3240580304074356,-3594369608904.7466,344519.26132704713,0.4468131250549345,63853176.79274506,0.3040216440671365,179.87953444413682,2960316832.302524,-58679.620531583896,30.54508907255721,-0.3448200087338984,10.967845984212111,198593.2418232473,263700106.36106336,10.889261667945526,447220.5279706509,-7436785328894530.0,254607.4318538009,0.8678295885813131,275251.2,111333.43008500976,11.077048495793631,0.0,-104.92261181726612,-1.8737063324977208,69638553.6,-69166.4280155023,110.3704871130084,267677.72333720315,1075.2,10.5,21290823931648.52,62.643784296013536,756603.1527699279,110.98599942608068,38274.340441747394,0.0157970844358659,5232705.666979133,118091.1299007148,427108.9641204424,372.296033264802,-0.486661149759733,0.0,4300.8,-1.1890751079888028e+16,0.8400000000000001,-1.0247183731967366,152755213136.96786,0.0186150783727571,-26303331320674.57,0.005344194861173,292437319852.4273,-67348243274.5384,17203.2,19418084.74056806,14550.768893839248,-1446415466707.6018,1075.2,50.89634151341389,-1036562.3198591536,162.63998700400927,-304537.3773897637,0.7326494866791384,345.4723197607358,50868.80544093036,0.0,253660564.78881747,162.76430193548583,508.4532224180844,183.4800224562873,3.4247750520096685,0.6189791695603349,0.0
509.0,2.038702712542788,275251.2,1.0518252775645158,0.1164021308732803,180.0697238535183,5.948641018328996,0.7969823091310032,-16896908272.352919,9170.404619986804,-273316718577458.88,1.0363399588417634,1.9431525036744195,659461.0826304458,4.6201371043206265,3.809754319786233,1.0466014444527088,-9267537003344.154,99.51620319522009,53.27829274581229,39.69314385339586,1890.0,7101.085158017849,2.0241576066887013,211.52455196547692,482811.42771088064,780080.2275850548,36.6016031646331,2.2690216598612003,1.654081881571405,1.1814223316351633,3.270555253582049,29.29497125199696,42.0,2.7690553042553203,0.2845511866785077,6.952967404861934,1808876622822.8203,40747.706939145886,1.22202748550203,-57222769.55878385,0.1742729594276575,280.06403038295326,-4279502227.659925,23848.973912780908,20.33746744922878,-0.0366960890753466,12.900887345141474,158024.72406707835,-281433145.17108,32.89214763275053,219230.49166437183,1220722569621037.5,24532.920981548144,0.5219266389282105,275251.2,335854.4710939616,41.80373894269015,0.0,27717.44470386156,2.729533457723816,69638553.6,-9979.62578283305,102.73924121981533,237768.4014342789,1075.2,10.5,192356685566.19385,83.9776369506978,99918.4616579622,86.25026588716715,47169.472137628014,0.7094674314634221,2514026.7751234397,156843.1942405268,378573.1133771572,660.1170313683903,2.688254166999404,0.0,4300.8,-2483446946237259.5,0.8400000000000001,-0.2101689170669061,86986071103.28839,0.6161600492983687,-12390356778204.703,0.0039531188825982,247845047209.82816,-42931090507.95704,17203.2,-64172996.00673304,25319.76960555238,-10016483572593.045,1075.2,44.41950498460534,975087.863941844,144.57761777770654,111826.75060746472,-0.2116440685813886,254.19268086918373,54160.46402999487,0.0,-1850123086.8242116,246.50033758728028,383.7605091954479,91.2562145305428,0.7345279747531672,1.4052775031277216,5.0
510.0,3.44968888158578,275251.2,1.0515789802764874,0.1468033279108204,281.22330039295474,15.088221092279907,-0.2033592367052439,11313241816.331497,-4924.178331891556,-185648339726097.9,1.0304121432919051,0.057342136537151,470252.77648860594,1.888083962976776,-0.8426701598926394,1.0563122284421034,-31343428892436.24,194.28348245345785,70.33435848847857,26.356374807288194,1890.0,172461.06822127305,0.94685825887333,378.1436902110528,187632.86884938943,811762.5832795801,39.83324412021808,0.7122828015178306,1.384312936830602,1.2122786924528823,0.9909510774246278,94.17917039179258,42.0,-1.0627389683923538,0.3730735365306314,1.8634496141621144,1560847911737.2805,517381.3359636611,0.8869648681110741,-89332579.9364894,0.070472012919909,81.0180099182709,-334069782.2492256,2470.0709313193224,18.27689247315872,0.2405360378542002,6.035557451056851,135763.94721534132,152674116.04829076,-50.45540142617728,287667.55837608373,-7320114277499050.0,281536.2024229999,0.7602119093898453,275251.2,393050.1463913383,-41.186452753299214,0.0,26701.18414143229,0.8352235395274601,69638553.6,27149.42357239462,114.33090690651213,507787.5970190048,1075.2,10.5,11742802311306.713,110.70453561365306,79972.65698594152,50.364530179734295,70110.4088723722,1.0066218158812457,-2511809.108988809,63351.71353260704,139659.08291665485,372.37068970632566,1.918657461249788,0.0,4300.8,3834022942010585.5,0.8400000000000001,11.171396281272928,2575569313.570889,0.3146800271174069,-65593111562000.22,0.0072969842626364,562333534308.865,64493942255.56238,17203.2,-42682358.03086826,12806.018849343049,3481048705590.076,1075.2,57.572773577561314,1375352.9373553412,103.02452451935277,-262631.37984588946,1.735818203285863,289.94757952775115,7541.098998538467,0.0,-540170164.2615882,210.64943402669152,605.5815542285472,128.49514233638965,0.5716008756347608,1.2652945625983931,5.0
511.0,0.7691283535384653,275251.2,1.052155963968818,0.7151551270865896,263.76115686247886,11.383747496118527,-0.8860841745008657,-372826825607.3668,9633.232117672427,618931006577034.6,0.8760229979670279,2.647536810586321,725140.6924800802,1.9041019015772933,-0.2905865524884451,1.0300070853318806,-2114788856354.5933,148.83108463899666,70.2553510189723,-6.21058987760166,1890.0,84720.34549664057,1.01504492550935,335.96343051435065,155664.1337168185,235746.7706510546,35.568419737871324,-1.2825813944207725,0.1003942048407034,0.2177432732159641,-0.7413251620387928,83.31654109867627,42.0,0.8128058728097308,0.7333124662143545,-2.176876367390536,-3394578257466.2383,50524.14035909953,1.2905499488511427,112983305.8343282,0.036163923695119,166.94766175680866,-784956471.2122525,106613.60141170304,23.679949180107627,-0.1050266649112234,10.230688749822338,156362.8898442639,250637377.21743068,11.487804311591455,542130.4132613306,-4007894204484044.0,166090.72664726962,0.0524536796959504,275251.2,557324.9765791271,37.91900026883169,0.0,-8860.904165304577,0.7912596529730099,69638553.6,9735.120421797845,139.76621374599205,65320.01439991349,1075.2,10.5,-1037591016559.1544,57.98443282278835,520908.5354047468,203.5427567136566,89491.52451039267,0.0471638093959841,7113421.6108617615,15278.524421890988,421890.4966318893,327.6260612376989,2.408331996423396,0.0,4300.8,-1.1485120861888878e+16,0.8400000000000001,4.615226187071358,-214280069251.47675,5.952974899443098,-20607836482798.54,-0.0010471970741454,59249356207.67313,-1758389556.612166,17203.2,-48177819.93836179,9897.462694439711,-6957293477181.634,1075.2,21.101250008909886,-3172676.998722752,65.65880916459874,886226.1937199319,-1.2899646004819816,332.91719786465643,123680.87599840836,0.0,14637000.030517608,144.2520973484955,455.6288068714183,121.36791082377636,-0.9798523555392848,0.3118853764302964,0.0
512.0,0.2598193772473611,275251.2,1.0518149474198275,0.2984188246617517,210.2792965114277,6.698466309661821,-0.6229803797648872,59233349730.23886,1530.0905449809509,1619061415322834.2,1.0300563606597528,4.259171207839132,741669.546590462,-2.1042180277900413,1.585375946348378,1.014021278076848,21805132201622.13,117.38097547373783,108.00482642582584,22.502323868670125,1890.0,174602.1121288419,2.06866698114412,234.77231541205725,251296.2166172987,803260.11009368,41.48543290394515,0.6823966856757872,1.6604286800849486,0.3587151066478456,-0.1419424818518453,17.339797476008734,42.0,1.2414647161327004,0.1200935439363365,-0.5652579459105214,3490630426724.2144,426317.6679100196,0.9349124838965588,39191092.09253421,0.0970299242392202,219.83836107205485,3435798226.0983424,40450.65866179064,15.337509266009723,0.4398411234219979,11.204774476591464,120610.15305733992,356861310.34137785,51.25726059229397,441487.69229462335,850975547263693.2,101345.85343198272,0.3202916118792369,275251.2,167467.4835382478,9.419998652485804,0.0,-7092.554790551191,5.366663747870846,69638553.6,-19960.99802112591,101.24414866184308,310529.04311944987,1075.2,10.5,-12149565326351.115,110.99455428072302,709395.8334388472,106.7806179771774,46978.02320417142,1.0259631706056107,-78481.3523561856,144172.44123321844,527258.6543830176,179.17793110479343,1.7517209520242445,0.0,4300.8,5565815158851030.0,0.8400000000000001,6.651190889909616,87326567361.41986,0.4283106243258147,5619967722690.392,-0.0031576294108837,519740334819.567,-23465390573.32288,17203.2,2672176.2573320093,18508.450163500143,-2597540078081.266,1075.2,40.67326002992493,1903868.7245239231,127.93901239225065,187206.02577334267,3.386804955449998,207.4732306553772,115393.65088325636,0.0,-411228971.5610937,163.92086978485938,645.457701312808,165.02596397601337,2.5420337689026846,0.10227627211892494,5.0
513.0,0.4464983927499382,275251.2,1.0658827261125867,0.2416339156119697,266.56670524075093,9.381579489579098,-0.1573769016172364,240084972994.5917,41244.269117004085,-843687854421966.0,1.0407573890223032,0.5480246450213822,370483.3655490841,3.0718728515827727,-1.2607927416039633,1.0355063948093814,-37858616235091.055,169.61556954602077,85.1724158471924,7.323822497041108,1890.0,109710.37139936187,5.914589098589593,391.13929256167785,52631.38925572578,815479.7954648363,38.66798610719236,4.975213807177675,1.6873650824100652,0.2766222844471108,-0.5589974807266118,79.57733847435354,42.0,-1.1851686633705167,0.1932261391336859,0.5609408918525833,1541120915168.8516,403930.4016166045,1.2529558885341403,-57013774.01044306,0.4702602527919241,195.30682721352667,195578060.5454616,-92779.88901027868,25.33870177164004,-0.2390007940163949,12.600558794524089,646.7907369065609,-133976027.01012935,9.057057475659969,709285.3584378356,-3838596692985857.0,238976.96456624716,0.1644078539247776,275251.2,510154.2206536128,-43.975855625039145,0.0,56651.28313597183,0.487388728313497,69638553.6,-17962.730451290798,109.47966904864327,486976.6798982179,1075.2,10.5,31123593113076.01,95.96255475963876,17398.24892787581,130.9300803784909,62720.57405822147,1.032812494357565,-2156423.0442109103,57872.16065254059,317584.8992308063,469.2939814635666,0.8008660635027463,0.0,4300.8,-1.061468923387199e+16,0.8400000000000001,10.954787163186095,87105955618.31853,5.164460950586744,5344075615286.591,0.0058588159976825,250255215203.73895,39326469327.23582,17203.2,-33219011.14935689,12942.59189346493,-6034031453625.38,1075.2,41.57828028574238,-520162.6454160875,55.71823030473406,-538008.3633392096,2.6416976693638987,296.91959486246475,67231.47924733003,0.0,1047139670.617562,157.86258222517438,402.7658820452297,147.31768679419645,-6.427903510482736,0.244070900772621,5.0
514.0,1.0711978209741966,275251.2,1.0517664356624297,1.5071837105386698,130.27673807094902,7.027170834813262,-0.5171495053502988,380479161759.8953,33926.002312357814,151081223906791.25,1.0420309716889162,5.460498472574079,717863.138936929,-2.283376391974124,-1.0827700679529106,1.037790018318814,-18816111348562.387,149.1763968229539,156.28006152311545,-0.4921650829077066,1890.0,63055.8509713014,4.02499712918338,449.51167212048085,115988.83555959322,227208.03152650315,32.93768230113716,-2.123368091282839,1.5603381671643286,0.1209885208695383,5.386420723824966,61.33098923724342,42.0,-3.31950055733975,0.4696029224104576,1.4295834938656438,3233963336853.565,98457.98868422724,0.1977898441130143,-56378725.53854765,0.3610457308845957,119.28195923673395,2960189341.381157,-59952.821035737325,19.137180163718604,0.1278331999133273,17.101986943634504,74235.26364192474,150152552.11688927,-25.718429630145486,74058.65366564984,3194987639551307.0,206573.12732808047,0.1159653707061464,275251.2,320538.8380715721,26.611928858515554,0.0,-17635.601418581435,-0.3684449546499165,69638553.6,36151.42126369423,105.8384509193473,161928.14129297668,1075.2,10.5,-27609793601672.92,56.31563182989286,686022.2518475215,68.44746888771111,24438.12561413045,1.0381952048328065,3583866.8583744387,122919.17169685164,284037.66178317287,382.6429943086408,2.500101171577522,0.0,4300.8,913961775968583.4,0.8400000000000001,-1.2966014490662834,6874575500.775311,2.0044923527068605,15754561814028.74,0.0058292433390686,1405750702280.5186,10020200140.55522,17203.2,70326157.97613172,5298.770405859149,-1942587553004.3767,1075.2,40.81541867339187,2879131.890698533,109.70815837079178,-174478.82948682882,0.7556992062443635,393.3401976940304,93890.11862755827,0.0,-597792420.8847666,261.23519545641744,358.026633591606,131.47435927685265,1.5528769358876693,1.5599895565103703,5.0
515.0,0.3914774105423979,275251.2,1.050420441413615,0.1536722100257454,401.4031331321793,3.4684956837033463,51.76576640980158,-83501009624.61418,29476.794202518708,-248032969160378.62,0.7183169518428327,0.632383708811527,601784.7354897996,1.7718027040151998,-2.643608370079641,1.0373959464984668,7850506048928.195,178.55168918661658,95.63245977149128,4.011668636234119,1890.0,34053.293980142385,-0.0245914153127873,403.938612411899,490456.7037472063,757285.6564454986,10.594420844612138,-3.398360206313153,0.370286969298563,0.1596649833782853,-4.1762477962893065,27.823103113165185,42.0,4.5906586195136,0.3963288060920961,2.561324193576703,-5561627347517.968,193748.1583229921,1.540424514587696,-72615485.1792091,1.2390771330549288,129.5850046771975,-4161702706.106992,-18203.479862268923,10.5679793921504,0.3143300167568598,6.9916766097873735,5323.366116676476,-234987767.46818563,46.67321014543729,759158.0388300077,8160336125439914.0,168633.19312817318,0.0270923566750212,275251.2,188492.4679158671,8.741834048427062,0.0,22251.170974708515,2.2299393300291857,69638553.6,3433.349699250638,97.44229666010992,42428.62952486416,1075.2,10.5,-19515526207580.297,24.02182840959217,78752.36730972122,146.6178389634261,57278.41013777598,0.7054404131510167,-3028017.3082655524,91736.01228520316,705393.203611755,240.84237071592696,0.5272847211586109,0.0,4300.8,6710707441856480.0,0.8400000000000001,-2.2632426427449053,67415886985.18745,0.5261221217722207,-70505017753979.31,0.0037735980752219,595574131839.9183,59140673369.45914,17203.2,97078184.97934702,8916.672652191872,-6301396274603.688,1075.2,41.19748775399483,1246197.625794334,97.82532427611096,-1219640.53701695,-0.4183788720829957,205.8810853955469,119851.65246489026,0.0,-211691429.37817103,232.78269115931232,447.6391837576346,208.1926924666921,-1.5104738985473871,0.6616843074915892,0.0
516.0,1.0693913892817275,275251.2,1.061309694930917,0.6017995783824303,223.9896829595492,3.0410803192210474,-0.0304970598514809,-36285783201.45973,32464.86168350391,81139990679309.0,0.6917768672149899,4.7925710550974365,948256.3740354456,3.9971012857837582,-0.5924848473484673,1.0441096701508443,5000675932346.702,101.609982185678,84.07156590394698,-5.705033047855566,1890.0,55392.99349406901,0.0663840617554255,366.79336257414826,244234.5977945088,810346.6300705478,27.81562092093687,1.7683427419891693,1.293613173087223,3.843875812791833,0.8221189934707852,160.49464742615552,42.0,1.1520777704243734,0.1863973997262059,-3.504442398888372,-10499249919209.076,246159.7013083712,1.7571136805113818,106091219.86193465,0.0122930365323748,100.84525347803202,1542796110.7666676,-27062.017489373648,19.733274618525414,0.5228822007025381,14.0959464406629,91860.50828836871,168095066.67061347,21.748946169453845,6507.3945751106,1061778405300483.2,277269.62479741604,1.2452750179776952,275251.2,154610.93795383937,24.20425962003601,0.0,-17906.422438620466,0.4967309591940353,69638553.6,60949.276405923854,91.45219114769044,53156.30848737568,1075.2,10.5,-17043931510052.602,40.195561636891725,118353.53071233806,178.69488640656294,74612.3273942716,0.0357615144784868,-5023264.468060724,76736.88685173194,350892.3596260121,545.0277942278183,-1.7911753957920746,0.0,4300.8,8871247840463234.0,0.8400000000000001,8.537513980690168,191708759553.8076,0.8684179305443466,50304863686290.43,0.0028452968763834,42153160770.744194,-35432192813.40261,17203.2,49349574.42592088,145.03125589014118,14351282528443.7,1075.2,42.67389591606038,1788810.1118209583,145.9490262886179,74919.92924084168,1.2281198140254672,314.83526572029166,93641.0846074898,0.0,721775120.8310148,223.8196609588768,226.8563768235121,191.18338924378304,-2.320413073699476,0.1038469799163435,1.0
517.0,0.1877812100109618,275251.2,1.0589520217528583,0.1487983092520277,316.9679127136134,6.285383005952772,0.4682294865267232,581050604199.2207,-2416.893221114897,-204377242590870.62,1.033969079132762,3.3580531548874437,981863.0204473377,-2.2950568132021054,0.6314331147906472,1.0166974280685357,1170099538174.1594,175.93989810464993,99.70778046958144,41.27974549663206,1890.0,387303.7824960907,5.040142161321692,399.77725723071467,489050.90832312,325826.17553781514,45.5438490806835,0.5805880851986304,0.1704698179888818,1.8181192409013127,1.8474288706460773,71.50867743411376,42.0,1.6071768889315454,0.3134885064903488,4.093387532598139,-22845847930505.57,196217.23384267767,0.9719547702571776,89907097.89010336,0.9557919094800652,212.1884014470161,-2197362611.531812,-20556.169599064568,20.140996162253803,-0.1566043753864003,14.393231281076607,195896.2593998061,-500236282.0870597,9.91353404511812,268310.08114319504,-2184123661717150.5,84244.65664206046,1.3891804337093248,275251.2,45796.73357879008,-54.46474714111704,0.0,85448.21523413048,-0.6739887167385006,69638553.6,-13666.078281983948,70.83183149499061,360875.1133099994,1075.2,10.5,-33683094218634.67,151.0399436293714,37682.72363288052,127.7389710772254,65964.37397249791,1.0494908321557486,2112336.014671249,8068.262098053492,296794.1420544702,272.6997499932605,5.415147698600084,0.0,4300.8,-2378632501777909.0,0.8400000000000001,-6.375185278046322,-43931710394.9141,0.3519277327820782,-45220347395599.79,0.0065457930342828,-168094214362.35196,81030069643.80138,17203.2,-34794388.38836616,26627.488306907413,-4348380434291.335,1075.2,24.83961896642485,138125.31365148403,48.86024595312347,708505.5071640806,0.5871983977971558,306.68810208420587,134477.38996558258,0.0,-1183603423.380595,157.57530051289396,345.8362280177562,86.91403241931974,1.1508583175590528,0.1936598522163747,5.0
518.0,1.3794962730134657,275251.2,1.052553793076954,2.300447140099985,342.9751847277573,5.134285208790248,0.1716995607090517,440998914480.2952,2082.265968112561,340231148066878.44,0.5859635418789819,1.5383137016305184,277933.00191272784,-1.5010200082742742,4.028091142646553,1.0400303794397432,-2241543137143.25,145.7505623132772,122.87503582932136,2.0003976274762896,1890.0,429460.862207619,0.0200691608846654,230.632146944562,478848.1862010142,496583.3946230461,26.629912996240787,-0.7841869608130702,2.343150997911376,2.89833291306155,-0.4290425682197798,114.03462445144814,42.0,-0.1297791265846308,0.7211071834903516,1.8324057280888184,13267479326463.027,298992.0921681732,0.6957353079285494,212843614.45164976,2.036465320857095,187.1401254776031,-2270477126.929593,-26101.530704806144,19.770936312442068,0.2206573751982501,8.051404638762385,76509.90404796656,263826532.4876823,222.55437965209572,194635.2533476308,3217703828113067.0,86772.53187305489,0.8729632410354531,275251.2,176442.49585335114,18.50884733057256,0.0,-75461.94569413003,1.2087539612533462,69638553.6,89534.26184859207,116.43166564792116,179949.6969624216,1075.2,10.5,-1721164069378.0208,68.41189250881045,748207.55702808,164.7560158230744,43566.292645455214,0.37404221392601406,1431168.2397445077,146414.26780700596,795013.343047836,389.53917085769785,0.6624998502656552,0.0,4300.8,-1770793244975867.5,0.8400000000000001,8.90442637127614,-12220664532.287523,0.7532897967038922,35954704073549.57,0.003340395706497,911074925772.619,103833262008.55415,17203.2,-4032584.216813408,1291.7274129287523,2257328810164.902,1075.2,47.9821775185129,-397364.41703574295,122.90482105276642,297013.1421769109,4.929489080372705,178.5781860646367,116750.48336853572,0.0,308535511.25590086,205.2180633942585,347.3023482801484,205.13597029673824,-1.0669008849989647,0.1740385560322982,4.0
519.0,0.7330410800682174,275251.2,1.0473246371358216,0.5236318848818878,311.81099332775693,6.871824341732228,0.0980787669813329,-278513584853.1032,1591.9937120139346,1306714398374783.8,1.0318019211689342,0.1768431972529162,362734.8236795713,-0.8007693741678029,6.8617599332177015,1.0283876605800435,9538485432802.682,95.71237108447028,89.14376129576544,31.601006169359746,1890.0,190299.40941692304,6.005114174807103,448.80639380986383,111808.76657497288,790572.2430123094,30.69321543577331,-0.1921384324955585,0.5898968668979048,0.3115724726191122,-0.9205727559759062,39.52676787652012,42.0,-0.3935286950640961,1.8864768472525424,4.046750087644502,3923501887000.5386,226794.0002013168,1.9415224689884525,80390391.4338671,0.9599109809721008,204.0288712830096,-494235079.7585449,-8791.858001566694,32.79854548111791,-0.0013558358206936,12.773778867754604,80152.22057013492,-324130637.02003586,-44.10274604613558,750807.9312942545,7008620926818370.0,13790.026319338656,0.3131412455085079,275251.2,17230.49407124059,-66.25850389306157,0.0,-11514.75628968163,1.7905423232947857,69638553.6,-40795.55927478207,160.07984069989104,242890.31452071512,1075.2,10.5,35827941391374.43,128.8277467642391,745665.7684449074,71.92237031957198,42866.297387877006,1.0249600989297376,-1122946.7824640472,109238.1441025562,16873.718085923636,531.304625018677,3.3750188465093065,0.0,4300.8,-1.4583089083605396e+16,0.8400000000000001,-3.6393440668385657,176786280346.5354,2.648246083868324,-22943212624843.15,0.3340279107464628,562383335793.7659,116294989250.48135,17203.2,80150107.63278331,3129.6329738328404,2657142414149.2173,1075.2,53.56798806821935,2852286.3908766,79.46755458656173,-320308.6244286901,4.693711763755599,314.5902168074504,136022.67679218302,0.0,265511586.08003148,233.77878790838304,270.5433965213674,119.8486171652245,-0.5985381180253462,3.104668932337693,5.0
520.0,0.3449490032863465,275251.2,1.0535152446203595,0.1780715104511048,284.8091033819932,23.909325410132933,0.1184137592786376,260629643332.6987,13744.169607348207,320780512202857.7,1.0325273623289644,2.2457233617884644,187819.7727632073,1.1008649084913231,-1.4732207120901049,1.0269154954339446,10360446203175.494,199.54677006357272,97.40638059471846,12.080693476228802,1890.0,237836.6648446275,0.0019077105542757,273.8318071759536,15734.652575641068,401603.6495711978,53.950756635809576,2.0220670669034497,0.2123268066855005,0.6073593008175718,0.9210189313374616,59.72982230434529,42.0,2.8052054994004663,0.7121704501955821,6.679671718996997,951885642589.8334,214307.5999470068,0.4067351756499063,-37013256.55482455,0.4018349288668481,158.5442085441074,-1694289240.8708894,-47784.35906199295,33.26813019322801,-0.0072127602284124,14.601626554680646,161403.7341526185,514424687.20042527,-3.2733375980389825,664934.2481069781,307997605155624.8,199464.1347410188,2.118404984163758,275251.2,71535.65296610813,-14.00460390141591,0.0,7217.273441986788,1.102305179831781,69638553.6,80481.63926959202,142.67675513725698,101733.81531187844,1075.2,10.5,-19640731453666.707,136.75296439355552,174585.97878352675,141.81243975654857,76490.50984101328,1.0010856621577038,-298117.55089060776,145323.14992342534,641820.4372300605,328.1396331996761,0.5379813680163619,0.0,4300.8,1.6610872941326576e+16,0.8400000000000001,2.179501534793052,-59408338653.85861,0.6741404020282186,-34303709752772.16,0.006266788214813,508930086490.0998,-183514106487.1981,17203.2,-20440393.820276644,25610.512389232463,-11842881814703.252,1075.2,39.54685409782716,-1939037.043031628,111.93073415679076,6116.191066195271,0.5556719648185334,269.50477186024256,136211.88132286805,0.0,-219825661.8799716,113.82481606457868,462.17092912430576,57.72514660905029,-1.080561039297052,0.1787732814106974,0.0
521.0,1.3310857115690675,275251.2,1.0519334941979486,0.3265648057529237,296.2088339895548,4.626201425822607,-0.3810062748191392,248829151065.11823,11599.442082089334,-353519279855992.94,0.6975631781089732,2.026278434609485,69750.88775242852,2.9957995351464377,-0.6413821027005361,1.0451640724616815,46615115539771.74,134.6994352941673,120.7534176177785,-0.097365330053986,1890.0,314562.96014204976,0.0743675578463346,427.2533849987134,27542.27327432885,302354.22543105844,34.516001043943895,-0.3374259356829312,0.2553935664609185,0.1899132886783044,3.159909012245941,119.98140809445158,42.0,2.948804610060272,4.272559760271152,0.0954267325528904,8929463282450.832,78905.62210714893,0.2735428305545924,-41808390.23136088,0.5910132925447765,219.04186116738808,6229670712.933665,-73201.97779021984,18.80365625317618,-0.2740702911478706,16.795489837274193,149522.28543260662,103971121.30479495,-12.480081748714849,329127.3886658128,3795081834067092.0,88143.60045429721,1.5925523219834472,275251.2,565939.3171016228,-19.748622270816288,0.0,25926.689742185543,0.7988379772718883,69638553.6,98400.02961872572,76.18316028214005,215057.8186923407,1075.2,10.5,-17387392121535.44,41.97338052001777,23697.12784591917,184.1552487685316,2355.7356674256043,0.0317909687721135,-3823882.391237727,131586.5746648078,823439.3670531181,473.5258042966337,-0.7524468259894339,0.0,4300.8,4678999655692704.0,0.8400000000000001,2.8624275766484826,-68896072205.58482,1.7125983313424458,-34793582360122.266,-0.002766213214229,-1998439953148.2305,-63393662045.73778,17203.2,30836286.78327748,3875.012291321468,691951506600.1537,1075.2,35.53433342677492,1139549.0826394225,158.57337091513452,379460.17318962776,2.1375187596840783,416.646199282778,100618.88989133426,0.0,796809577.6908963,117.35106544059956,352.41127524964736,199.1490107545047,0.0528078809013593,0.155114828609011,1.0
522.0,1.759187765540247,275251.2,1.0552117163919303,1.5467520909645127,154.22337269537564,6.119488382785988,0.5177848701148362,-179598759469.06445,27682.27921318566,464934202196540.56,1.032523444477643,0.1238268361160801,959971.8832681222,-1.2236060813922922,0.05811362275264,1.0311315705026098,-28274129473573.81,119.22767216133524,82.56360441897681,31.200041102203656,1890.0,149491.9464262914,0.1130056782562482,405.3117105907428,193590.76525522082,181985.64725367675,37.18979941986103,0.6034326229068115,0.0085607629004561,2.2529862121411424,1.0839277715412372,29.352427079490376,42.0,-1.4005372641771578,1.9343619718728573,2.0763152673238894,-18147909960272.914,137079.41708599913,1.6867636308844518,213815880.6099909,1.2448744145798794,88.42744252929495,5227503813.611378,-43998.11584616924,17.782070306482172,-0.3641203896017573,13.170122310442713,151648.09616686148,-67024125.88042967,-29.80567707431157,15047.964509484673,-426115500683740.56,271642.6953365196,0.0254396354485457,275251.2,329241.02352144005,18.524862208448965,0.0,-7578.609276455954,0.9289347877685572,69638553.6,82715.9504294936,103.1391166151745,138852.0381922925,1075.2,10.5,-180419955466.1173,153.38074935943138,610678.8267857495,76.62862830373041,1277.6557348236302,1.0345554935890795,3752502.770211402,125299.27823485584,242765.2516731269,558.4210045374084,-0.210439457734152,0.0,4300.8,-1.3722980987601648e+16,0.8400000000000001,-12.07122984188766,129889118550.90738,0.0806355706749786,-33855787403323.844,-0.0001885730166979,1523123505081.9067,61314765733.79672,17203.2,-10028432.842811836,3784.622551521953,14859667697059.58,1075.2,69.2043511720481,2268427.9239880512,87.08303522447756,356279.2329858515,-1.116907753996095,432.22461396426615,115746.36470667219,0.0,-302862530.01624113,182.598858810041,151.65593265218297,206.02669668704675,1.377570125711956,0.38487336844252074,0.0
